11858	2	9186
9186	0	11795
11795	2	9186
9186	1	12017
12017	3	9186
9187	0	11663
11663	2	9187
9187	0	11621
11621	2	9187
9187	0	12075
12075	2	9187
9187	0	12087
12087	2	9187
9187	1	12017
12017	3	9187
9188	0	11621
11621	2	9188
9188	0	11616
11616	2	9188
9188	0	11787
11787	2	9188
9188	1	11548
11548	3	9188
9189	0	11858
11858	2	9189
9189	0	11795
11795	2	9189
9189	0	11530
11530	2	9189
9189	1	12017
12017	3	9189
9190	0	12011
12011	2	9190
9190	0	11619
11619	2	9190
9190	1	12017
12017	3	9190
9191	0	11927
11927	2	9191
9191	0	11748
11748	2	9191
9191	0	11520
11520	2	9191
9191	1	12017
12017	3	9191
9192	0	11790
11790	2	9192
9192	0	11756
11756	2	9192
9192	0	11530
11530	2	9192
9192	1	11839
11839	3	9192
9193	0	11858
11858	2	9193
9193	0	11795
11795	2	9193
9193	0	11542
11542	2	9193
9193	1	11548
11548	3	9193
9194	0	11621
11621	2	9194
9194	0	11746
11746	2	9194
9194	1	11710
11710	3	9194
9195	0	11858
11858	2	9195
9195	0	11795
11795	2	9195
9195	1	12017
12017	3	9195
9196	0	12011
12011	2	9196
9196	0	11780
11780	2	9196
9196	1	11839
11839	3	9196
9197	0	11755
11755	2	9197
9197	0	11886
11886	2	9197
9197	0	11883
11883	2	9197
9197	1	12017
12017	3	9197
9198	0	11537
11537	2	9198
9198	0	11561
11561	2	9198
9198	0	12070
12070	2	9198
9198	1	11548
11548	3	9198
9199	0	11553
11553	2	9199
9199	0	12025
12025	2	9199
9199	1	12017
12017	3	9199
9200	0	11927
11927	2	9200
9200	0	11528
11528	2	9200
9200	0	11724
11724	2	9200
9200	0	11748
11748	2	9200
9200	0	11520
11520	2	9200
9200	1	11548
11548	3	9200
9201	0	11732
11732	2	9201
9201	0	11530
11530	2	9201
9201	1	11548
11548	3	9201
9202	0	11793
11793	2	9202
9202	0	11534
11534	2	9202
9202	0	11530
11530	2	9202
9202	1	12017
12017	3	9202
9203	0	12011
12011	2	9203
9203	0	11619
11619	2	9203
9203	1	11754
11754	3	9203
9204	0	11621
11621	2	9204
9204	0	12020
12020	2	9204
9204	0	11663
11663	2	9204
9204	0	12057
12057	2	9204
9204	0	11616
11616	2	9204
9204	0	11748
11748	2	9204
9204	0	11652
11652	2	9204
9204	0	11721
11721	2	9204
9204	0	11800
11800	2	9204
9204	0	12061
12061	2	9204
9204	0	11814
11814	2	9204
9204	1	12017
12017	3	9204
9205	0	11621
11621	2	9205
9205	0	12002
12002	2	9205
9205	0	11537
11537	2	9205
9205	0	12011
12011	2	9205
9205	0	11624
11624	2	9205
9205	0	11875
11875	2	9205
9205	1	11548
11548	3	9205
9206	0	11762
11762	2	9206
9206	0	11663
11663	2	9206
9206	0	11621
11621	2	9206
9206	0	12075
12075	2	9206
9206	0	11748
11748	2	9206
9206	1	12017
12017	3	9206
9207	0	12011
12011	2	9207
9207	0	11784
11784	2	9207
9207	1	11548
11548	3	9207
9208	0	11838
11838	2	9208
9208	0	11530
11530	2	9208
9208	1	12017
12017	3	9208
9209	0	12011
12011	2	9209
9209	0	12029
12029	2	9209
9209	0	11784
11784	2	9209
9209	1	11714
11714	3	9209
9210	0	12011
12011	2	9210
9210	0	11909
11909	2	9210
9210	0	12024
12024	2	9210
9210	0	11688
11688	2	9210
9210	0	11748
11748	2	9210
9210	1	11548
11548	3	9210
9211	0	11727
11727	2	9211
9211	0	11886
11886	2	9211
9211	0	11640
11640	2	9211
9211	1	12017
12017	3	9211
9212	0	11652
11652	2	9212
9212	0	11721
11721	2	9212
9212	0	11800
11800	2	9212
9212	0	11621
11621	2	9212
9212	0	12057
12057	2	9212
9212	1	12017
12017	3	9212
9213	0	11530
11530	2	9213
9213	1	11714
11714	3	9213
9214	0	11732
11732	2	9214
9214	0	11530
11530	2	9214
9214	1	11710
11710	3	9214
9215	0	11622
11622	2	9215
9215	0	11530
11530	2	9215
9215	1	11710
11710	3	9215
9216	0	11671
11671	2	9216
9216	0	11858
11858	2	9216
9216	0	11795
11795	2	9216
9216	0	11944
11944	2	9216
9216	0	11530
11530	2	9216
9216	1	12017
12017	3	9216
9217	0	11755
11755	2	9217
9217	0	11886
11886	2	9217
9217	0	11896
11896	2	9217
9217	1	12017
12017	3	9217
9218	0	11557
11557	2	9218
9218	0	11614
11614	2	9218
9218	0	11530
11530	2	9218
9218	1	12017
12017	3	9218
9219	0	11795
11795	2	9219
9219	0	11741
11741	2	9219
9219	1	11710
11710	3	9219
9220	0	11732
11732	2	9220
9220	0	11530
11530	2	9220
9220	1	12017
12017	3	9220
9221	0	11587
11587	2	9221
9221	0	11846
11846	2	9221
9221	0	11990
11990	2	9221
9221	0	11530
11530	2	9221
9221	1	11710
11710	3	9221
9222	0	12011
12011	2	9222
9222	0	11619
11619	2	9222
9222	1	11710
11710	3	9222
9223	0	11864
11864	2	9223
9223	0	11851
11851	2	9223
9223	0	11664
11664	2	9223
9223	1	11840
11840	3	9223
9224	0	11756
11756	2	9224
9224	0	11696
11696	2	9224
9224	0	11822
11822	2	9224
9224	0	11530
11530	2	9224
9224	1	11710
11710	3	9224
9225	0	11561
11561	2	9225
9225	0	12070
12070	2	9225
9225	0	11537
11537	2	9225
9225	1	12017
12017	3	9225
9226	0	12011
12011	2	9226
9226	0	11834
11834	2	9226
9226	0	12019
12019	2	9226
9226	0	11780
11780	2	9226
9226	0	11530
11530	2	9226
9226	1	11960
11960	3	9226
9227	0	11793
11793	2	9227
9227	0	11530
11530	2	9227
9227	1	11548
11548	3	9227
9228	0	12011
12011	2	9228
9228	0	11834
11834	2	9228
9228	1	11839
11839	3	9228
9229	0	11530
11530	2	9229
9229	0	11790
11790	2	9229
9229	1	11548
11548	3	9229
9230	0	11755
11755	2	9230
9230	0	11886
11886	2	9230
9230	0	11883
11883	2	9230
9230	1	11548
11548	3	9230
9231	0	11886
11886	2	9231
9231	0	11731
11731	2	9231
9231	0	11897
11897	2	9231
9231	0	11537
11537	2	9231
9231	1	11839
11839	3	9231
9232	0	11608
11608	2	9232
9232	0	11888
11888	2	9232
9232	0	11561
11561	2	9232
9232	0	11537
11537	2	9232
9232	1	12017
12017	3	9232
9233	0	11709
11709	2	9233
9233	0	11621
11621	2	9233
9233	0	11871
11871	2	9233
9233	1	11714
11714	3	9233
9234	0	11957
11957	2	9234
9234	0	11597
11597	2	9234
9234	0	12005
12005	2	9234
9234	1	11839
11839	3	9234
9235	0	12072
12072	2	9235
9235	0	11923
11923	2	9235
9235	0	12062
12062	2	9235
9235	1	11807
11807	3	9235
9236	0	11587
11587	2	9236
9236	0	11969
11969	2	9236
9236	0	11528
11528	2	9236
9236	0	11581
11581	2	9236
9236	0	11967
11967	2	9236
9236	1	11840
11840	3	9236
9237	0	11732
11732	2	9237
9237	0	11530
11530	2	9237
9237	1	11839
11839	3	9237
9238	0	11858
11858	2	9238
9238	0	11530
11530	2	9238
9238	0	11683
11683	2	9238
9238	0	11628
11628	2	9238
9238	0	11795
11795	2	9238
9238	1	12017
12017	3	9238
9239	0	11798
11798	2	9239
9239	0	11530
11530	2	9239
9239	1	12017
12017	3	9239
9240	0	12037
12037	2	9240
9240	0	11648
11648	2	9240
9240	0	11621
11621	2	9240
9240	0	11691
11691	2	9240
9240	1	11839
11839	3	9240
9241	0	12033
12033	2	9241
9241	0	11858
11858	2	9241
9241	0	11950
11950	2	9241
9241	0	11795
11795	2	9241
9241	1	11548
11548	3	9241
9242	0	12011
12011	2	9242
9242	0	11596
11596	2	9242
9242	0	11909
11909	2	9242
9242	1	11710
11710	3	9242
9243	0	12011
12011	2	9243
9243	0	11780
11780	2	9243
9243	1	11710
11710	3	9243
9244	0	12011
12011	2	9244
9244	0	11665
11665	2	9244
9244	1	11548
11548	3	9244
9245	0	12019
12019	2	9245
9245	0	11846
11846	2	9245
9245	0	11530
11530	2	9245
9245	1	12017
12017	3	9245
9246	0	11756
11756	2	9246
9246	0	11530
11530	2	9246
9246	1	11548
11548	3	9246
9247	0	12011
12011	2	9247
9247	0	11780
11780	2	9247
9247	1	12017
12017	3	9247
9248	0	11957
11957	2	9248
9248	0	12036
12036	2	9248
9248	1	11710
11710	3	9248
9249	0	11846
11846	2	9249
9249	0	11530
11530	2	9249
9249	1	11615
11615	3	9249
9250	0	11590
11590	2	9250
9250	0	11530
11530	2	9250
9250	1	11615
11615	3	9250
9251	0	12011
12011	2	9251
9251	0	11982
11982	2	9251
9251	1	11855
11855	3	9251
9252	0	11579
11579	2	9252
9252	0	11864
11864	2	9252
9252	1	11548
11548	3	9252
9253	0	11524
11524	2	9253
9253	0	12062
12062	2	9253
9253	1	11548
11548	3	9253
9254	0	11798
11798	2	9254
9254	0	11530
11530	2	9254
9254	1	11548
11548	3	9254
9255	0	11648
11648	2	9255
9255	0	11621
11621	2	9255
9255	0	11691
11691	2	9255
9255	1	11710
11710	3	9255
9256	0	11864
11864	2	9256
9256	0	11900
11900	2	9256
9256	1	11781
11781	3	9256
9257	0	11957
11957	2	9257
9257	0	11597
11597	2	9257
9257	1	11548
11548	3	9257
9258	0	12011
12011	2	9258
9258	0	11780
11780	2	9258
9258	1	12017
12017	3	9258
9259	0	12011
12011	2	9259
9259	0	11932
11932	2	9259
9259	0	11532
11532	2	9259
9259	0	11756
11756	2	9259
9259	0	11530
11530	2	9259
9259	1	11840
11840	3	9259
9260	0	12019
12019	2	9260
9260	0	11846
11846	2	9260
9260	0	11530
11530	2	9260
9260	1	12017
12017	3	9260
9261	0	11793
11793	2	9261
9261	0	11534
11534	2	9261
9261	0	11846
11846	2	9261
9261	0	11530
11530	2	9261
9261	1	12017
12017	3	9261
9262	0	11609
11609	2	9262
9262	0	11648
11648	2	9262
9262	0	11621
11621	2	9262
9262	1	12017
12017	3	9262
9263	0	11858
11858	2	9263
9263	0	11683
11683	2	9263
9263	0	11795
11795	2	9263
9263	1	11710
11710	3	9263
9264	0	11732
11732	2	9264
9264	0	11530
11530	2	9264
9264	1	11710
11710	3	9264
9265	0	12011
12011	2	9265
9265	0	11780
11780	2	9265
9265	1	11710
11710	3	9265
9266	0	11846
11846	2	9266
9266	0	11530
11530	2	9266
9266	1	11714
11714	3	9266
9267	0	11530
11530	2	9267
9267	1	11548
11548	3	9267
9268	0	11927
11927	2	9268
9268	0	11842
11842	2	9268
9268	0	11748
11748	2	9268
9268	0	11520
11520	2	9268
9268	1	11548
11548	3	9268
9269	0	12048
12048	2	9269
9269	0	11748
11748	2	9269
9269	1	12017
12017	3	9269
9270	0	11858
11858	2	9270
9270	0	11528
11528	2	9270
9270	0	11795
11795	2	9270
9270	0	11689
11689	2	9270
9270	1	11839
11839	3	9270
9271	0	11587
11587	2	9271
9271	0	11718
11718	2	9271
9271	1	12017
12017	3	9271
9272	0	11732
11732	2	9272
9272	0	11530
11530	2	9272
9272	1	11548
11548	3	9272
9273	0	12011
12011	2	9273
9273	0	11624
11624	2	9273
9273	1	11548
11548	3	9273
9274	0	11528
11528	2	9274
9274	0	11551
11551	2	9274
9274	1	11754
11754	3	9274
9275	0	11590
11590	2	9275
9275	0	11530
11530	2	9275
9275	1	12017
12017	3	9275
9276	0	11740
11740	2	9276
9276	0	11957
11957	2	9276
9276	1	11839
11839	3	9276
9277	0	11530
11530	2	9277
9277	0	11590
11590	2	9277
9277	0	11790
11790	2	9277
9277	1	11839
11839	3	9277
9278	0	12011
12011	2	9278
9278	0	11780
11780	2	9278
9278	1	11781
11781	3	9278
9279	0	11663
11663	2	9279
9279	0	11621
11621	2	9279
9279	1	11840
11840	3	9279
9280	0	12011
12011	2	9280
9280	0	11834
11834	2	9280
9280	1	11548
11548	3	9280
9281	0	12011
12011	2	9281
9281	0	11557
11557	2	9281
9281	0	11614
11614	2	9281
9281	0	12029
12029	2	9281
9281	0	11530
11530	2	9281
9281	1	11714
11714	3	9281
9282	0	11530
11530	2	9282
9282	0	11790
11790	2	9282
9282	1	11710
11710	3	9282
9283	0	11864
11864	2	9283
9283	0	11664
11664	2	9283
9283	0	11748
11748	2	9283
9283	0	11927
11927	2	9283
9283	0	11851
11851	2	9283
9283	0	11520
11520	2	9283
9283	1	12017
12017	3	9283
9284	0	11727
11727	2	9284
9284	0	11886
11886	2	9284
9284	1	11714
11714	3	9284
9285	0	11590
11590	2	9285
9285	0	11530
11530	2	9285
9285	1	12017
12017	3	9285
9286	0	11686
11686	2	9286
9286	0	11957
11957	2	9286
9286	1	11777
11777	3	9286
9287	0	11957
11957	2	9287
9287	0	11825
11825	2	9287
9287	1	11548
11548	3	9287
9288	0	11528
11528	2	9288
9288	0	12049
12049	2	9288
9288	1	11548
11548	3	9288
9289	0	11955
11955	2	9289
9289	1	11710
11710	3	9289
9290	0	11756
11756	2	9290
9290	0	11530
11530	2	9290
9290	1	11840
11840	3	9290
9291	0	11626
11626	2	9291
9291	0	11652
11652	2	9291
9291	0	11721
11721	2	9291
9291	0	11800
11800	2	9291
9291	0	11621
11621	2	9291
9291	1	12017
12017	3	9291
9292	0	11686
11686	2	9292
9292	0	11957
11957	2	9292
9292	1	11840
11840	3	9292
9293	0	12011
12011	2	9293
9293	0	11780
11780	2	9293
9293	1	11548
11548	3	9293
9294	0	11621
11621	2	9294
9294	0	11633
11633	2	9294
9294	1	12017
12017	3	9294
9295	0	11858
11858	2	9295
9295	0	11795
11795	2	9295
9295	1	11548
11548	3	9295
9296	0	11627
11627	2	9296
9296	0	11748
11748	2	9296
9296	0	11585
11585	2	9296
9296	1	12017
12017	3	9296
9297	0	11530
11530	2	9297
9297	0	11790
11790	2	9297
9297	1	11960
11960	3	9297
9298	0	11720
11720	2	9298
9298	0	11530
11530	2	9298
9298	1	11714
11714	3	9298
9299	0	12011
12011	2	9299
9299	0	12029
12029	2	9299
9299	1	11839
11839	3	9299
9300	0	12076
12076	2	9300
9300	0	11530
11530	2	9300
9300	1	11771
11771	3	9300
9301	0	11537
11537	2	9301
9301	0	12070
12070	2	9301
9301	1	11655
11655	3	9301
9302	0	11858
11858	2	9302
9302	0	11530
11530	2	9302
9302	0	11846
11846	2	9302
9302	0	11683
11683	2	9302
9302	0	11795
11795	2	9302
9302	1	11548
11548	3	9302
9303	0	11920
11920	2	9303
9303	0	11886
11886	2	9303
9303	0	11835
11835	2	9303
9303	1	12017
12017	3	9303
9304	0	11528
11528	2	9304
9304	0	11890
11890	2	9304
9304	1	11729
11729	3	9304
9305	0	12011
12011	2	9305
9305	0	11957
11957	2	9305
9305	0	11624
11624	2	9305
9305	0	11825
11825	2	9305
9305	1	12017
12017	3	9305
9306	0	11530
11530	2	9306
9306	0	11590
11590	2	9306
9306	0	11790
11790	2	9306
9306	1	11839
11839	3	9306
9307	0	11529
11529	2	9307
9307	0	11732
11732	2	9307
9307	0	11725
11725	2	9307
9307	0	11530
11530	2	9307
9307	1	12017
12017	3	9307
9308	0	11927
11927	2	9308
9308	0	11748
11748	2	9308
9308	0	11520
11520	2	9308
9308	1	12017
12017	3	9308
9309	0	12000
12000	2	9309
9309	0	11726
11726	2	9309
9309	0	11648
11648	2	9309
9309	0	11621
11621	2	9309
9309	1	11548
11548	3	9309
9310	0	11537
11537	2	9310
9310	0	12070
12070	2	9310
9310	1	11710
11710	3	9310
9311	0	12019
12019	2	9311
9311	0	11530
11530	2	9311
9311	1	11839
11839	3	9311
9312	0	11793
11793	2	9312
9312	0	11530
11530	2	9312
9312	1	12017
12017	3	9312
9313	0	11887
11887	2	9313
9313	0	11530
11530	2	9313
9313	1	11548
11548	3	9313
9314	0	11557
11557	2	9314
9314	0	11846
11846	2	9314
9314	0	11614
11614	2	9314
9314	0	11530
11530	2	9314
9314	1	12017
12017	3	9314
9315	0	11858
11858	2	9315
9315	0	11904
11904	2	9315
9315	0	11795
11795	2	9315
9315	1	11710
11710	3	9315
9316	0	12019
12019	2	9316
9316	0	11530
11530	2	9316
9316	1	11840
11840	3	9316
9317	0	12011
12011	2	9317
9317	0	11780
11780	2	9317
9317	1	12017
12017	3	9317
9318	0	11537
11537	2	9318
9318	0	12070
12070	2	9318
9318	1	11754
11754	3	9318
9319	0	12072
12072	2	9319
9319	0	12062
12062	2	9319
9319	0	11827
11827	2	9319
9319	1	12017
12017	3	9319
9320	0	11755
11755	2	9320
9320	0	11886
11886	2	9320
9320	0	12081
12081	2	9320
9320	1	11754
11754	3	9320
9321	0	11732
11732	2	9321
9321	0	11530
11530	2	9321
9321	1	11548
11548	3	9321
9322	0	11858
11858	2	9322
9322	0	11795
11795	2	9322
9322	1	11714
11714	3	9322
9323	0	11648
11648	2	9323
9323	0	11621
11621	2	9323
9323	0	12037
12037	2	9323
9323	0	11968
11968	2	9323
9323	0	12000
12000	2	9323
9323	0	12060
12060	2	9323
9323	1	11548
11548	3	9323
9324	0	12011
12011	2	9324
9324	0	11619
11619	2	9324
9324	1	11777
11777	3	9324
9325	0	11790
11790	2	9325
9325	0	11529
11529	2	9325
9325	0	11838
11838	2	9325
9325	0	11530
11530	2	9325
9325	1	11548
11548	3	9325
9326	0	12054
12054	2	9326
9326	0	11530
11530	2	9326
9326	1	11615
11615	3	9326
9327	0	11537
11537	2	9327
9327	0	12070
12070	2	9327
9327	1	12017
12017	3	9327
9328	0	12016
12016	2	9328
9328	0	11999
11999	2	9328
9328	0	11648
11648	2	9328
9328	0	11621
11621	2	9328
9328	1	11548
11548	3	9328
9329	0	11590
11590	2	9329
9329	0	11530
11530	2	9329
9329	1	11641
11641	3	9329
9330	0	11553
11553	2	9330
9330	0	11716
11716	2	9330
9330	1	11548
11548	3	9330
9331	0	11752
11752	2	9331
9331	0	11938
11938	2	9331
9331	1	12017
12017	3	9331
9332	0	12000
12000	2	9332
9332	0	11726
11726	2	9332
9332	0	11648
11648	2	9332
9332	0	11621
11621	2	9332
9332	0	11968
11968	2	9332
9332	1	11548
11548	3	9332
9333	0	11587
11587	2	9333
9333	0	11681
11681	2	9333
9333	1	11840
11840	3	9333
9334	0	11621
11621	2	9334
9334	0	12044
12044	2	9334
9334	1	11548
11548	3	9334
9335	0	11590
11590	2	9335
9335	0	11530
11530	2	9335
9335	1	11710
11710	3	9335
9336	0	12011
12011	2	9336
9336	0	11780
11780	2	9336
9336	1	12017
12017	3	9336
9337	0	11678
11678	2	9337
9337	0	11774
11774	2	9337
9337	0	11621
11621	2	9337
9337	0	11864
11864	2	9337
9337	1	12017
12017	3	9337
9338	0	11553
11553	2	9338
9338	0	11886
11886	2	9338
9338	1	11840
11840	3	9338
9339	0	11614
11614	2	9339
9339	0	11530
11530	2	9339
9339	1	11840
11840	3	9339
9340	0	11732
11732	2	9340
9340	0	11530
11530	2	9340
9340	1	11840
11840	3	9340
9341	0	11732
11732	2	9341
9341	0	11530
11530	2	9341
9341	1	11642
11642	3	9341
9342	0	11587
11587	2	9342
9342	0	11523
11523	2	9342
9342	1	11714
11714	3	9342
9343	0	11614
11614	2	9343
9343	0	11530
11530	2	9343
9343	1	12017
12017	3	9343
9344	0	12011
12011	2	9344
9344	0	11780
11780	2	9344
9344	1	12017
12017	3	9344
9345	0	12019
12019	2	9345
9345	0	11838
11838	2	9345
9345	0	11530
11530	2	9345
9345	1	12017
12017	3	9345
9346	0	11732
11732	2	9346
9346	0	11530
11530	2	9346
9346	1	11714
11714	3	9346
9347	0	11864
11864	2	9347
9347	0	11900
11900	2	9347
9347	1	11839
11839	3	9347
9348	0	12011
12011	2	9348
9348	0	11780
11780	2	9348
9348	1	11548
11548	3	9348
9349	0	11858
11858	2	9349
9349	0	11756
11756	2	9349
9349	0	11795
11795	2	9349
9349	0	11542
11542	2	9349
9349	0	11530
11530	2	9349
9349	1	12017
12017	3	9349
9350	0	11604
11604	2	9350
9350	0	11530
11530	2	9350
9350	1	11781
11781	3	9350
9351	0	11748
11748	2	9351
9351	0	11585
11585	2	9351
9351	1	12017
12017	3	9351
9352	0	11528
11528	2	9352
9352	0	11551
11551	2	9352
9352	1	11840
11840	3	9352
9353	0	11755
11755	2	9353
9353	0	11886
11886	2	9353
9353	0	12081
12081	2	9353
9353	1	11714
11714	3	9353
9354	0	11657
11657	2	9354
9354	0	11614
11614	2	9354
9354	0	11838
11838	2	9354
9354	0	11530
11530	2	9354
9354	1	11839
11839	3	9354
9355	0	12011
12011	2	9355
9355	0	12055
12055	2	9355
9355	0	11624
11624	2	9355
9355	0	11957
11957	2	9355
9355	1	11548
11548	3	9355
9356	0	12011
12011	2	9356
9356	0	11784
11784	2	9356
9356	0	11819
11819	2	9356
9356	1	12017
12017	3	9356
9357	0	11838
11838	2	9357
9357	0	11530
11530	2	9357
9357	1	11548
11548	3	9357
9358	0	11732
11732	2	9358
9358	0	11530
11530	2	9358
9358	1	11548
11548	3	9358
9359	0	11587
11587	2	9359
9359	0	11523
11523	2	9359
9359	1	11710
11710	3	9359
9360	0	11725
11725	2	9360
9360	0	11720
11720	2	9360
9360	0	12054
12054	2	9360
9360	0	11530
11530	2	9360
9360	1	11710
11710	3	9360
9361	0	11927
11927	2	9361
9361	0	11661
11661	2	9361
9361	0	12056
12056	2	9361
9361	1	11548
11548	3	9361
9362	0	11814
11814	2	9362
9362	0	11621
11621	2	9362
9362	0	11971
11971	2	9362
9362	1	12017
12017	3	9362
9363	0	11790
11790	2	9363
9363	0	11756
11756	2	9363
9363	0	12085
12085	2	9363
9363	0	11530
11530	2	9363
9363	1	11710
11710	3	9363
9364	0	11962
11962	2	9364
9364	0	11537
11537	2	9364
9364	1	11548
11548	3	9364
9365	0	12011
12011	2	9365
9365	0	12029
12029	2	9365
9365	0	11614
11614	2	9365
9365	0	11530
11530	2	9365
9365	1	11548
11548	3	9365
9366	0	11819
11819	2	9366
9366	0	12011
12011	2	9366
9366	0	11838
11838	2	9366
9366	0	11530
11530	2	9366
9366	1	11710
11710	3	9366
9367	0	11587
11587	2	9367
9367	0	11873
11873	2	9367
9367	1	12017
12017	3	9367
9368	0	11528
11528	2	9368
9368	0	12049
12049	2	9368
9368	1	12017
12017	3	9368
9369	0	11779
11779	2	9369
9369	0	11537
11537	2	9369
9369	1	12017
12017	3	9369
9370	0	11621
11621	2	9370
9370	0	12002
12002	2	9370
9370	0	11537
11537	2	9370
9370	0	12011
12011	2	9370
9370	0	11624
11624	2	9370
9370	0	11875
11875	2	9370
9370	1	11548
11548	3	9370
9371	0	11846
11846	2	9371
9371	0	11530
11530	2	9371
9371	1	11840
11840	3	9371
9372	0	11668
11668	2	9372
9372	0	12012
12012	2	9372
9372	0	11963
11963	2	9372
9372	1	11714
11714	3	9372
9373	0	11553
11553	2	9373
9373	0	11862
11862	2	9373
9373	0	11830
11830	2	9373
9373	1	12017
12017	3	9373
9374	0	11686
11686	2	9374
9374	0	11957
11957	2	9374
9374	0	11847
11847	2	9374
9374	1	11548
11548	3	9374
9375	0	11537
11537	2	9375
9375	0	12070
12070	2	9375
9375	1	11548
11548	3	9375
9376	0	11621
11621	2	9376
9376	1	11839
11839	3	9376
9377	0	11686
11686	2	9377
9377	0	11957
11957	2	9377
9377	1	11548
11548	3	9377
9378	0	11732
11732	2	9378
9378	0	11530
11530	2	9378
9378	1	12017
12017	3	9378
9379	0	11814
11814	2	9379
9379	0	11621
11621	2	9379
9379	1	11548
11548	3	9379
9380	0	11962
11962	2	9380
9380	0	11537
11537	2	9380
9380	1	11548
11548	3	9380
9381	0	12011
12011	2	9381
9381	0	11619
11619	2	9381
9381	1	11839
11839	3	9381
9382	0	11955
11955	2	9382
9382	1	11839
11839	3	9382
9383	0	11936
11936	2	9383
9383	0	11537
11537	2	9383
9383	1	11754
11754	3	9383
9384	0	11820
11820	2	9384
9384	0	11530
11530	2	9384
9384	1	12017
12017	3	9384
9385	0	11530
11530	2	9385
9385	0	11790
11790	2	9385
9385	1	11548
11548	3	9385
9386	0	12011
12011	2	9386
9386	0	11624
11624	2	9386
9386	0	11619
11619	2	9386
9386	1	12017
12017	3	9386
9387	0	11858
11858	2	9387
9387	0	11833
11833	2	9387
9387	0	11795
11795	2	9387
9387	0	12067
12067	2	9387
9387	0	11756
11756	2	9387
9387	0	11530
11530	2	9387
9387	1	11548
11548	3	9387
9388	0	11686
11686	2	9388
9388	0	11957
11957	2	9388
9388	1	11710
11710	3	9388
9389	0	11686
11686	2	9389
9389	0	11957
11957	2	9389
9389	1	11754
11754	3	9389
9390	0	11732
11732	2	9390
9390	0	11530
11530	2	9390
9390	1	12017
12017	3	9390
9391	0	11910
11910	2	9391
9391	0	11621
11621	2	9391
9391	1	12017
12017	3	9391
9392	0	11537
11537	2	9392
9392	0	12070
12070	2	9392
9392	1	12017
12017	3	9392
9393	0	12066
12066	2	9393
9393	0	11901
11901	2	9393
9393	0	11621
11621	2	9393
9393	0	11864
11864	2	9393
9393	0	11616
11616	2	9393
9393	1	11714
11714	3	9393
9394	0	12011
12011	2	9394
9394	0	11780
11780	2	9394
9394	1	11594
11594	3	9394
9395	0	11553
11553	2	9395
9395	0	11957
11957	2	9395
9395	0	11766
11766	2	9395
9395	0	11930
11930	2	9395
9395	1	11710
11710	3	9395
9396	0	11838
11838	2	9396
9396	0	11530
11530	2	9396
9396	1	11594
11594	3	9396
9397	0	11720
11720	2	9397
9397	0	12054
12054	2	9397
9397	0	11530
11530	2	9397
9397	1	11840
11840	3	9397
9398	0	11530
11530	2	9398
9398	1	11548
11548	3	9398
9399	0	12055
12055	2	9399
9399	0	11957
11957	2	9399
9399	1	11714
11714	3	9399
9400	0	11621
11621	2	9400
9400	0	12002
12002	2	9400
9400	1	11840
11840	3	9400
9401	0	12076
12076	2	9401
9401	0	12085
12085	2	9401
9401	0	11530
11530	2	9401
9401	1	11548
11548	3	9401
9402	0	11671
11671	2	9402
9402	0	11858
11858	2	9402
9402	0	11590
11590	2	9402
9402	0	11795
11795	2	9402
9402	0	11530
11530	2	9402
9402	1	11840
11840	3	9402
9403	0	11962
11962	2	9403
9403	0	11650
11650	2	9403
9403	0	11537
11537	2	9403
9403	1	11839
11839	3	9403
9404	0	11815
11815	2	9404
9404	0	11833
11833	2	9404
9404	0	11858
11858	2	9404
9404	0	11795
11795	2	9404
9404	0	11530
11530	2	9404
9404	1	11548
11548	3	9404
9405	0	11886
11886	2	9405
9405	0	11852
11852	2	9405
9405	0	11935
11935	2	9405
9405	1	11710
11710	3	9405
9406	0	12011
12011	2	9406
9406	0	11526
11526	2	9406
9406	0	12024
12024	2	9406
9406	0	11657
11657	2	9406
9406	0	11748
11748	2	9406
9406	0	11530
11530	2	9406
9406	1	11714
11714	3	9406
9407	0	12011
12011	2	9407
9407	0	11903
11903	2	9407
9407	0	11846
11846	2	9407
9407	0	11530
11530	2	9407
9407	1	11839
11839	3	9407
9408	0	12011
12011	2	9408
9408	0	11625
11625	2	9408
9408	0	11909
11909	2	9408
9408	1	11729
11729	3	9408
9409	0	11657
11657	2	9409
9409	0	11838
11838	2	9409
9409	0	11530
11530	2	9409
9409	1	11840
11840	3	9409
9410	0	11838
11838	2	9410
9410	0	11530
11530	2	9410
9410	1	11710
11710	3	9410
9411	0	11886
11886	2	9411
9411	0	11852
11852	2	9411
9411	0	11935
11935	2	9411
9411	1	11710
11710	3	9411
9412	0	11732
11732	2	9412
9412	0	11530
11530	2	9412
9412	1	11710
11710	3	9412
9413	0	11657
11657	2	9413
9413	0	11530
11530	2	9413
9413	1	11839
11839	3	9413
9414	0	11776
11776	2	9414
9414	0	11864
11864	2	9414
9414	0	11851
11851	2	9414
9414	1	12043
12043	3	9414
9415	0	11952
11952	2	9415
9415	0	11528
11528	2	9415
9415	1	12017
12017	3	9415
9416	0	11756
11756	2	9416
9416	0	11530
11530	2	9416
9416	1	11960
11960	3	9416
9417	0	11537
11537	2	9417
9417	0	12070
12070	2	9417
9417	1	12017
12017	3	9417
9418	0	11955
11955	2	9418
9418	1	11710
11710	3	9418
9419	0	11528
