userID	itemID	label
14053	10252	1
4686	6979	0
13224	8649	0
2978	5683	1
15245	10879	0
12500	2038	0
8792	2363	1
6682	24	1
13456	1344	0
3462	8033	0
6533	651	1
10073	14918	0
17699	481	1
13778	5381	0
9966	2040	1
2133	5313	0
15073	12145	0
2434	2433	1
13672	237	1
4931	627	1
11544	801	1
611	1361	0
2399	10421	0
1121	2307	1
8781	651	1
1069	11002	0
5084	3569	0
6277	654	1
12418	1643	1
5259	9999	0
14718	6055	1
9999	7602	1
1594	221	0
13565	13491	0
11456	13596	0
13850	789	1
11197	3661	0
2689	5206	1
12214	3836	1
14402	1821	1
7795	8908	0
10948	11078	0
5338	13150	0
15032	840	1
6226	8279	0
16896	6315	1
7416	9955	0
174	24	1
2367	8	1
10432	10317	0
6226	2390	1
5457	4883	1
183	11231	0
10457	4664	1
1167	951	1
8961	3088	1
11516	9767	1
2116	1026	1
6226	13557	0
13600	599	1
5124	140	1
1761	3304	1
10948	14197	1
10571	5281	0
15689	81	1
7661	6178	0
4665	9243	1
11128	2825	1
3114	14923	0
17005	1187	1
14250	14068	0
3428	12872	0
2598	4564	1
611	1476	1
3139	9632	0
8510	1634	0
3716	582	1
2820	81	1
5437	6578	0
790	9777	0
12942	6576	0
13600	300	1
13624	255	0
5793	4577	1
12636	7349	1
14553	4078	1
5899	3534	0
3750	5002	1
9074	1169	1
10009	10	1
10537	7362	0
13701	14619	0
7377	1810	1
5170	1358	1
9859	2171	1
86	10247	0
8792	496	0
8024	9045	1
6431	743	1
14199	265	1
2468	13827	1
15324	9335	0
4163	5832	1
16655	7841	0
5510	68	1
7918	6019	0
5780	6968	1
2675	5166	1
6569	884	1
390	377	1
39	4552	0
6751	445	1
9179	5	1
3410	5058	0
10902	505	0
2236	4293	1
15941	2820	1
10535	240	1
2616	6145	0
998	1885	1
2396	4205	1
14815	5085	1
14604	11368	0
9979	2255	0
1552	2169	0
7126	802	1
13819	9532	0
12305	3767	1
15140	2410	0
1181	11459	0
7877	6752	0
9726	95	1
11063	2678	1
2543	4906	1
6579	13777	0
458	7701	0
3255	7327	0
9817	5068	1
14085	4776	0
6369	13392	0
16578	340	0
13809	5775	0
2520	13893	0
4644	172	1
7274	14047	0
8713	1196	1
16561	3506	1
12696	14122	0
3509	3555	0
8381	5279	0
2475	81	1
12710	12354	0
271	1155	1
6755	350	0
8539	12585	0
4472	6636	0
5234	525	1
6043	3631	1
7632	10698	0
14147	32	1
545	2099	0
12583	889	1
14622	12662	0
12833	13087	0
4375	3433	0
1896	8981	0
15539	14878	1
1372	5686	0
5541	5117	1
460	2775	0
17658	8	1
11171	602	1
5932	10644	0
4464	95	1
6650	13208	0
15806	12003	0
16454	510	0
9954	72	1
7947	10027	1
8919	702	1
835	455	1
17847	2253	1
16464	11126	1
4420	8546	0
2644	565	1
10674	7040	1
9737	394	1
8034	3356	0
11112	11357	0
8614	12892	0
9114	1334	1
16147	10850	1
4288	1110	1
12762	4619	1
16124	1413	0
5821	1947	1
1565	269	1
6464	1308	0
10330	9251	0
6637	7976	0
10579	12599	0
14166	2886	0
9530	13323	1
13242	894	1
7698	6146	1
9225	2764	1
11650	2418	1
16953	4845	0
3152	868	1
225	160	1
5931	3436	1
12988	935	1
9192	1904	0
7349	5982	1
3556	2430	0
2132	103	1
1123	2340	1
3574	947	0
3965	5	1
346	7712	0
15529	641	1
1702	1389	1
6205	11449	0
868	82	1
17555	68	1
15363	14852	1
9233	10	1
4333	5381	1
14537	101	1
6110	7686	0
16470	280	0
10985	14204	1
9466	275	1
8420	5598	0
9496	7717	0
13162	6323	1
14538	72	1
2089	102	1
7632	2077	1
7410	95	1
8967	9079	0
8835	7210	0
4333	5199	0
16675	8644	0
4806	2287	1
3907	5695	0
15287	4348	0
9920	8458	0
10267	743	1
12564	651	1
11789	5	1
13254	9101	0
12762	5008	1
3785	6756	1
15374	2337	0
67	8552	0
9047	665	1
2740	5279	1
2592	5031	1
15411	351	1
15735	356	1
8088	9530	0
6068	10850	0
6486	8013	1
13128	6787	0
10527	148	1
1544	3694	0
17310	9458	0
3778	13721	0
1134	3224	0
11647	9880	1
8262	4465	0
4299	1759	1
15747	6618	1
15951	8713	0
17023	6197	0
15357	9526	0
15013	5581	1
6514	4705	1
2397	9243	0
14585	10762	0
9129	2615	0
13162	14104	0
12337	1791	0
7697	9243	1
2652	124	0
15971	969	1
9723	489	1
14682	14672	1
6358	721	1
13490	6762	0
1904	1415	0
1793	5336	0
9323	3055	1
2526	11188	0
13082	679	1
4326	12769	0
13689	1398	1
2185	445	1
1847	2146	1
7790	2987	1
11316	3300	1
4204	8	1
11958	5	1
5672	13387	0
12026	5483	0
5059	8132	0
9621	6	1
17135	8960	0
8627	5	1
14600	8188	0
15906	2297	1
1534	2958	0
13684	14262	0
10380	8	1
11881	12734	0
13370	7672	0
11302	9649	1
1804	13903	0
16820	242	1
7001	3059	1
16322	3022	0
15561	4529	1
7319	6235	0
3718	14504	0
17576	1369	1
4936	1849	1
10837	7372	0
7551	10938	0
11652	10748	1
2503	1757	0
11802	13631	0
12400	7694	1
7729	12918	0
17196	2801	1
12156	3268	1
15810	7663	1
10651	5	1
945	1016	1
5224	631	1
13785	8422	0
7857	9587	0
17151	982	1
7964	6225	0
9832	11131	0
8021	13291	0
3138	12971	0
1036	1985	1
11609	298	1
9192	103	1
9806	4216	0
15126	9041	0
12893	578	1
13939	117	1
14395	1259	1
8118	3792	0
1506	2763	1
14630	49	0
17117	5716	1
7977	2057	0
13364	2332	0
11825	1782	1
4523	7113	0
5055	9758	1
12081	10209	1
12223	12194	0
16008	13023	0
17808	1532	0
12090	179	0
5260	2512	0
1544	767	1
57	2215	0
10036	1937	1
2540	1518	0
4585	6678	0
5629	12326	1
11129	414	0
11006	8502	0
850	922	1
9248	11719	0
8301	3229	1
12249	9954	1
8931	5	1
8691	3435	1
866	14387	0
13638	11730	0
15067	5788	1
2397	8304	0
552	1891	0
536	1376	1
11632	2583	1
11024	7345	0
2629	5779	0
6237	898	1
5668	1717	1
14686	2372	1
200	8	1
8434	568	1
9999	5253	0
7111	455	0
15528	12817	1
11291	1110	1
12169	8943	0
4596	9338	0
339	7	1
139	11586	0
3498	5407	0
13330	4988	0
3115	5878	1
13701	8836	0
14046	13565	0
640	1515	1
4743	10822	1
10560	3756	1
16797	4051	1
5792	5945	1
2973	14305	0
13695	1142	1
4833	8796	0
6435	644	1
12875	703	1
2359	8334	0
8300	413	1
1107	2158	1
3574	9810	0
3492	8	1
2832	2111	0
3081	14864	0
11991	90	1
8147	979	0
5499	13809	0
15195	12777	0
15620	3291	0
16046	1046	1
10877	9725	0
2632	13747	0
15182	5931	0
15779	8143	0
8435	2581	0
6518	8218	1
17654	5914	0
11983	12964	0
7976	95	1
1041	2001	1
5331	533	1
16881	14391	0
9891	5	1
11329	24	1
14608	438	1
1232	2464	1
2110	10387	0
4982	2350	1
2396	4553	1
14815	8732	0
7266	128	1
7270	8858	1
11452	10175	0
827	890	1
10208	12602	0
3216	4002	0
165	91	1
5332	2094	0
14800	4285	1
1556	10434	0
16274	6549	0
11454	8546	1
6171	7024	0
12330	5902	1
16834	5	1
3477	6410	1
17186	2383	1
7125	9213	0
3495	600	0
12362	7633	1
4232	8	1
8738	496	1
7124	24	1
7687	12663	0
4558	2396	0
3468	13848	0
8435	5458	0
5880	4517	0
51	288	1
17000	6027	1
4150	8290	0
7421	7001	0
17187	7001	0
11687	8258	0
9951	649	1
17411	1701	1
2687	2176	0
14023	11527	1
2072	1360	0
10218	3367	0
6838	143	0
4432	11351	0
1544	349	1
17811	4235	1
9528	2013	0
12856	6541	0
2133	9972	0
17527	10088	0
7991	10289	0
1107	1451	1
15464	897	1
1331	2607	1
5612	9702	0
7414	5528	0
8313	4779	0
11328	3055	0
11063	692	1
6486	8004	1
9584	12791	0
12605	4735	1
1454	13679	0
7032	1027	1
13137	1086	0
4116	1010	1
4962	8934	1
14487	10496	1
6709	8899	1
9359	12157	0
1992	180	1
17692	3464	1
7542	266	1
8485	1302	1
1684	3120	1
8937	361	0
11962	9582	0
13436	6708	1
9111	8000	0
13535	7229	1
11195	12220	1
14500	786	1
9696	1457	1
13271	6920	1
919	1819	1
4685	6371	0
10029	12449	1
13480	1694	0
15973	2120	1
85	2159	1
934	1009	1
2527	12206	0
7072	1093	1
15560	8946	0
869	1778	1
6941	2512	0
1686	4395	0
832	5131	0
13315	74	1
14271	13032	0
11581	13132	0
9405	1777	1
512	177	1
6625	81	1
16037	11969	1
7652	9450	0
10153	1024	1
16227	2942	1
558	12489	0
6991	12144	0
17301	7423	0
5322	14534	0
3436	6340	1
13735	14568	1
12985	12468	0
14609	5481	1
872	7675	0
4830	5	1
6472	9628	0
15205	1007	1
9996	9779	1
3530	9891	0
2922	14785	0
16258	5	1
3711	1270	1
751	798	1
2224	3504	0
8566	11482	0
455	3604	0
4077	7060	1
8177	4296	0
2709	269	1
12225	12954	0
9456	14247	0
4174	3444	0
13988	5	1
17133	440	1
2118	94	1
7340	1013	1
16404	13037	0
12200	125	1
2828	103	1
17409	3586	1
6382	10662	0
3246	6077	1
790	3877	1
15326	5387	0
9546	4023	0
8130	5916	1
8428	3302	1
85	3053	1
7712	7695	0
14471	7979	1
10712	7127	0
14191	5111	0
6543	10021	1
1672	3100	1
16164	12324	0
12866	8698	1
9315	7339	0
15150	4864	1
14815	4929	0
11654	13914	0
16716	2557	0
3515	6836	0
10403	674	0
4304	11076	0
14064	5274	0
15501	702	1
12934	8765	1
790	8481	1
1870	4061	1
11647	14561	0
17638	1658	0
17712	4491	0
8548	9557	1
10481	11010	0
3737	6709	1
11504	1142	1
5099	3057	1
13671	13793	0
12762	7228	0
17565	9130	0
7426	7871	0
14000	11313	0
3448	3523	1
14198	11732	1
12663	5051	0
14916	10959	0
6272	6124	1
6233	1243	1
13874	8729	0
17239	2496	1
17816	3623	1
11749	5995	1
16375	8003	1
13701	5583	0
1107	6125	0
4145	7163	1
5780	889	1
1109	2295	1
12566	1016	0
14368	5655	1
16024	4572	0
3623	1055	0
7837	9961	1
11886	783	0
6174	1817	1
1381	2374	1
6486	3575	1
12762	2222	0
11134	2515	0
14763	12399	1
4680	3770	1
8813	10465	0
1901	2663	1
841	1710	1
1702	793	1
13706	3345	1
15336	10230	1
3033	1840	1
14681	8332	1
11859	10186	1
13064	10	1
7749	125	1
11504	9977	0
15375	5	1
12	10157	0
13815	3697	1
10689	8	1
17601	292	0
9664	285	1
5084	14545	0
4786	13092	0
85	7143	0
16807	342	1
8376	10453	0
758	11373	0
10398	582	1
7956	395	1
3843	11864	0
7835	2007	1
11046	5	1
5421	9175	0
12201	10878	0
8971	9910	0
1478	7983	0
5915	900	0
12312	1626	1
13490	2995	1
14418	12150	0
11972	5958	0
841	1766	1
11785	139	1
2355	9609	0
17354	5965	0
13226	8187	1
6852	3501	0
16929	7059	0
11305	840	0
790	14708	0
5103	4283	0
9314	2229	1
2189	4225	1
1089	1280	0
15300	2459	0
2710	13220	0
15755	11070	1
11775	1801	1
3532	4388	1
7246	13122	0
12116	9972	0
6860	13342	1
15073	13932	0
16707	1028	1
6594	5	1
12501	438	1
12218	117	1
1568	9831	0
15426	3771	0
9938	53	1
4294	14269	0
17101	5696	1
11305	7437	1
4218	4826	0
6133	6709	1
16583	2042	1
4391	1385	0
9791	7206	1
12372	1241	0
13717	2197	0
15432	12789	0
7155	6146	0
12932	367	1
315	290	1
4824	1575	1
4912	11182	1
2468	13485	1
7754	12883	1
17479	2812	1
13565	690	1
4129	14282	0
6154	10519	1
9154	127	1
8435	5380	1
9990	5989	0
12741	5	1
5428	10698	0
5051	5405	1
13088	11023	0
7411	905	0
577	602	1
7553	9397	1
17037	1191	0
16253	1601	0
6080	559	1
2397	9683	0
6125	342	0
2386	4499	1
10679	14585	0
13971	2327	1
9650	5883	1
2397	4999	1
450	8919	0
1563	2998	0
4486	11539	0
9630	7168	1
4645	13600	0
6418	2156	0
8325	7042	0
13640	4999	0
9374	12134	0
11332	5517	0
10302	4108	0
16364	10776	0
6516	14746	0
14813	368	0
4664	931	0
80	4529	1
4077	4538	0
5104	624	1
12762	76	1
4914	10481	0
13887	1079	0
4633	8972	0
15973	10467	0
5094	1222	0
8016	6658	0
2828	5446	1
10374	4919	0
2061	8194	0
878	4427	0
14686	1810	1
16233	5330	0
14896	9738	1
5735	7904	1
6143	9520	1
9374	8940	1
17424	7124	0
9900	12088	0
17017	1733	0
8552	8	1
3051	3214	1
10683	2892	0
5843	9133	0
10067	2541	0
12199	12371	0
16968	9144	0
6840	4070	1
9918	13589	1
7478	12374	1
13175	9821	0
14615	8839	0
3510	2341	0
2438	2912	0
16198	1207	1
11685	4792	1
13279	13186	0
8273	5602	0
9563	4115	0
6631	7872	0
10087	269	1
16022	4404	0
2752	2125	1
6095	1095	1
6625	1973	0
3250	265	1
4895	5814	1
1556	9774	0
9126	5511	0
15318	6083	0
2998	3207	0
11817	8816	1
4981	11267	1
4584	8944	1
2378	4491	1
1678	14927	0
5482	10796	0
3724	283	1
15657	9360	0
17057	2304	1
9015	13730	0
8095	9936	0
5084	3169	1
13569	5	1
2349	11057	0
16521	437	1
5476	7088	0
7165	5	1
15887	10252	0
10733	11060	1
594	617	1
1133	4186	0
17843	5	1
13439	5114	1
2624	709	1
4952	4915	1
3940	8731	0
2135	115	1
10084	11062	0
6743	269	1
15576	14238	0
6811	6095	1
4665	7890	0
12305	7521	1
10947	237	1
2364	103	1
8447	285	1
10305	285	1
13935	12341	0
1088	115	0
11292	9392	0
3487	4617	1
6480	3680	0
13801	13941	0
12263	2443	1
3581	5	1
12926	6857	0
15401	3666	1
2397	13576	0
10248	1090	1
12530	1198	1
1189	285	0
16686	5	1
12871	5103	1
7885	9554	0
784	10712	0
8797	3545	1
5686	5161	1
5946	12970	0
17549	4206	0
2914	776	1
10733	6539	1
11362	7235	0
4639	9317	1
8290	2014	1
6174	1622	1
658	14095	0
7329	10131	0
8091	1661	0
2157	4138	1
7875	2112	1
13941	12150	0
12044	10217	1
8524	7591	0
1081	2060	1
6621	4810	0
6909	5933	0
8467	430	1
9276	10646	0
10348	90	1
16898	4999	1
1569	2228	1
640	1499	1
659	1543	1
2752	13730	0
13678	6250	1
16021	6077	0
11972	1910	0
17616	3377	1
17407	1847	1
1939	1142	1
2804	5390	1
6799	269	1
12514	7744	1
12812	14608	0
10749	10917	1
15746	13829	0
6486	7833	1
10534	9403	0
6846	8846	1
14610	12071	0
11271	5	1
15123	9461	0
6121	2394	1
5944	10151	1
16780	14318	0
11238	8178	1
1634	1229	0
11529	1451	1
3134	5914	1
694	1558	1
10570	4824	1
14459	3651	1
10986	1015	0
5418	9327	0
13994	8185	0
1835	6047	0
9519	13321	1
10396	2660	1
15589	1666	1
136	9206	0
5541	4700	0
1457	2868	0
9975	1363	1
554	1427	1
15989	2268	0
16264	8558	1
9668	543	1
10048	35	1
7784	10896	1
15623	3569	0
6307	10553	1
6920	130	1
14242	7806	1
17590	10593	0
3433	6337	1
5342	7594	0
9122	9035	0
16031	5995	0
6334	2736	1
15460	14354	0
1077	11106	0
16024	5	1
5594	12162	0
17116	14325	0
6118	2356	1
11769	5005	0
16758	8710	0
1089	1946	1
212	6098	0
1825	35	1
235	3320	0
16521	10957	0
11521	8577	0
9513	3064	0
8261	10386	0
15920	7989	1
15109	2614	1
8523	53	1
7109	8513	1
2468	13814	1
15333	9782	0
11305	213	1
1392	22	1
3464	6157	0
3503	8054	0
4997	3907	0
12071	8669	0
17029	12	1
10879	103	1
11925	196	1
4541	5	1
10960	3008	1
6668	1470	1
14345	4388	1
12122	11702	1
8277	10103	1
12435	7216	1
13512	61	1
3027	13554	0
9359	2416	1
9688	147	0
8800	666	1
12762	7659	1
12177	14842	0
2756	2507	1
14389	8365	0
5962	1335	1
12334	8458	0
9805	928	1
3113	10488	0
6379	4073	0
3206	3324	0
14185	7423	1
14405	2262	1
5216	8882	0
9482	14352	0
15713	570	0
13057	519	1
6313	1641	0
1121	2319	1
9173	11979	0
10219	4910	1
1362	4680	0
1258	2507	1
11063	5	1
15186	11008	0
11940	3974	1
15553	14920	0
16062	4021	1
8648	9574	0
2194	1142	1
4485	901	1
11526	779	1
11697	734	0
15180	10507	0
2201	4252	1
8600	7724	0
14686	3973	0
85	13921	1
6557	1814	1
8289	499	1
9914	3484	1
12206	11870	0
2936	68	1
16233	2148	0
3553	351	1
14540	9606	0
14996	5022	1
6563	10	1
16316	2868	1
3647	7452	0
13186	5021	0
8941	12684	1
3397	6291	1
5187	2497	1
9043	9278	1
14416	7264	1
17772	3034	0
15758	12256	0
4419	5700	1
11305	824	0
1380	2661	1
9854	397	1
3584	189	1
2474	4759	1
333	13629	0
16880	6384	1
7100	13963	0
6539	5724	1
15657	2914	0
17074	5647	1
8151	4576	1
17351	8775	0
11131	4988	0
12004	7018	0
7646	24	1
8248	2736	1
7730	9859	1
11800	5	1
7448	2324	1
12305	11729	0
12433	8892	0
4209	923	0
13512	6705	0
85	13889	1
6486	1383	1
2396	2281	1
11063	2625	1
1107	724	1
17529	631	1
15319	5321	0
13073	5	1
12421	7746	0
6690	793	1
11602	7651	1
15591	14135	0
13664	11010	0
12031	2144	0
11444	3301	0
5121	5034	1
5084	12615	0
12864	4642	0
17511	12475	0
8524	899	1
12029	5	1
17510	6224	1
5110	6207	0
7270	2186	1
15751	5263	0
12373	12683	0
12782	2488	0
8689	9002	0
11657	888	1
283	7755	0
11752	3591	0
15954	396	1
13452	6736	1
4617	599	1
8660	4012	1
13508	4954	0
3763	8923	0
4024	6997	1
15584	1705	0
90	2638	1
10301	533	1
9021	12602	0
9405	10777	0
8703	11959	0
9050	9181	1
2771	1191	0
11711	10718	0
13691	1130	1
6493	4808	0
15673	12497	0
5914	12030	0
4559	349	1
12033	1774	1
6678	4225	1
12601	13316	0
2943	5630	1
5237	2159	1
3221	6052	1
6947	5	1
2972	288	1
6101	6815	0
5021	11313	1
14392	12956	0
5068	11510	1
8624	13895	0
10897	3687	0
10953	9605	0
8099	2934	1
10640	8	1
6736	1701	1
12519	12998	0
8435	2485	1
704	748	1
17067	3782	0
1687	2277	0
5258	3763	0
16570	470	0
10733	3565	1
10512	1254	0
6349	3426	1
11184	3357	1
11256	2037	1
5234	13762	0
5942	5284	0
3648	9614	0
14269	3371	0
790	1559	1
1089	2091	1
4612	3468	0
17692	3475	1
1516	212	0
1050	5442	0
15920	346	1
2341	5	1
8361	451	1
18	11497	1
17696	13434	0
4452	1458	1
7106	3142	0
5237	2233	0
447	5619	0
10216	727	1
16776	9059	1
11205	9517	0
14952	6566	0
2163	1670	0
9442	1144	1
557	7344	0
7849	10158	0
13939	3198	1
3039	670	0
784	6705	0
10478	3743	1
14737	4912	0
16061	5	1
12931	3149	0
8792	2028	0
16621	3239	0
10678	7352	0
3725	1656	0
12288	11855	0
12143	12623	0
16101	11945	0
8313	1366	1
17568	995	1
15280	7280	1
15363	14582	0
8294	13241	0
6226	155	1
2605	5058	1
1308	2581	1
4012	7567	0
1521	704	1
3778	3341	1
16570	282	1
296	8793	0
2581	1488	1
13701	3041	1
5940	4681	0
5043	12333	0
7480	18	0
4042	11747	0
8313	12181	0
16665	3300	1
4055	10	1
13297	10990	0
1107	317	0
11903	3125	1
8555	1012	1
15787	6891	0
13065	13221	0
5528	11142	0
4356	5424	1
1831	1467	1
3646	11851	0
11852	9831	0
14895	8876	0
4955	6168	0
4665	9865	1
10225	10223	0
13198	13646	0
13865	130	1
63	4045	1
4842	564	1
2535	1975	1
7839	10990	0
2507	8734	0
17458	11914	0
3598	2939	1
12676	274	1
7695	5854	0
14862	14176	1
28	3172	1
5449	12034	0
4262	5	1
13137	4670	0
1662	1380	0
10985	11666	1
2852	5123	1
17149	11724	0
14523	13668	1
11637	13299	0
17627	4874	0
8435	1052	0
4313	1543	0
8057	8640	1
8555	5266	0
5802	4535	1
15797	3169	1
8860	11021	1
11269	282	1
17195	53	1
9170	9653	0
1865	2866	1
4146	3407	0
14497	3938	0
12489	5	1
3510	3969	0
9058	10833	1
17079	3214	1
4241	7757	0
15905	134	0
11112	982	0
7058	2850	1
16501	13771	0
11856	3153	1
790	6097	0
7270	6731	0
6967	3767	1
12139	3295	1
14777	11515	0
15230	5418	0
2440	5	1
6486	11803	0
1222	2458	1
17099	4898	1
235	3677	0
8279	12344	1
7149	10746	1
13077	1569	1
15953	356	1
1856	4114	1
4184	3229	1
3764	6242	0
9003	8909	1
3246	3752	1
894	356	1
10979	3125	1
14053	1046	1
6803	24	1
7346	7805	0
313	14356	0
13963	14477	0
14847	2342	1
4839	9643	0
14535	1732	0
17235	12916	0
6311	3190	1
7433	792	1
14551	11877	0
10878	10984	1
17235	2261	1
1868	6261	0
14401	4497	0
17491	351	0
9601	1876	1
4631	9313	0
2890	5	1
168	14264	0
9676	419	0
10272	727	1
13676	5462	0
9700	6531	0
4699	9316	0
4153	10849	0
15150	10279	1
11938	11825	0
5846	141	1
9287	3979	0
12687	2060	1
2059	411	1
15286	4091	0
7901	9003	1
11540	1482	0
3530	6535	1
14989	2267	0
13999	13898	0
8629	6245	0
10942	10542	1
5720	4080	0
16922	4638	1
5287	303	0
17066	11835	0
14912	10913	0
3192	5	1
608	632	1
8951	30	0
9257	10845	0
12762	9719	0
16322	13359	0
16135	867	1
10246	2814	1
3668	6619	1
4245	6551	0
1544	1085	0
12762	741	0
17255	1258	1
6033	8290	0
16281	6788	0
10326	104	1
12792	153	0
13715	4622	1
3378	5750	0
11719	14000	0
4251	11738	0
5037	8940	0
473	6907	0
790	6122	0
1671	1349	1
2831	3406	1
14551	837	1
4450	2898	1
815	1699	1
5899	2551	1
10166	4219	0
10520	14622	0
9053	4259	0
12456	7719	1
1060	11598	0
3236	6575	0
4589	3286	0
1811	12559	0
7270	4637	0
15109	2407	1
5302	1398	1
3979	1356	1
15640	5524	0
17817	1142	1
13472	2022	0
16707	5296	0
497	290	1
10794	11155	0
14454	11055	0
3168	112	1
5258	9358	1
14	2625	0
8342	299	1
12920	1945	1
12317	3753	1
14169	2256	1
12833	79	1
15576	9774	0
7512	7349	1
7786	6661	0
5592	12318	0
277	10599	0
4957	445	1
7560	893	0
2528	4866	1
5157	4154	0
1857	7122	0
3564	5309	0
8400	6795	0
6622	935	1
17004	12688	0
14837	12866	1
5062	12982	0
12653	13938	0
1992	3835	1
14375	8474	0
17206	6904	0
5139	3617	1
17347	5272	1
12065	1344	0
7715	11811	0
14994	1723	1
15917	5845	0
13685	11213	0
5426	13075	0
9373	520	0
15615	11686	0
6645	676	1
9309	5	1
10872	15	1
6082	10375	1
12324	18	1
14992	10947	0
2397	10176	0
3318	349	1
554	1440	1
6376	383	1
3530	14459	0
9142	5	1
1401	4755	1
8097	7680	1
11153	5578	1
11450	9059	0
9376	13938	0
10173	12471	0
7475	7386	0
4429	6197	1
10490	5787	0
2539	510	1
3991	6972	1
17752	2579	1
1702	6313	0
14629	460	1
17237	13096	0
14551	14141	0
14817	81	1
17138	5026	1
9106	5	1
5258	9357	1
5575	1075	1
12330	8322	0
17035	12362	0
14916	72	1
6100	2385	1
1946	3114	1
6704	4503	0
11504	7796	1
5845	3032	0
12198	1406	1
5503	11469	0
10403	11558	0
11199	12971	0
16521	2714	1
15095	6389	0
5888	14387	0
16499	12627	1
245	201	1
15117	9932	0
11061	2297	1
1327	580	1
13751	14599	1
16707	1805	1
1156	13447	0
11501	125	1
15573	3824	1
13162	2172	1
2927	11547	0
5771	7271	0
10029	7555	1
9311	9096	1
2909	1853	1
12918	10972	1
12634	10359	0
12827	539	1
13947	1195	0
11774	3229	1
5241	807	0
13045	12334	0
7318	3532	1
14610	581	1
10061	6405	0
11504	10315	0
2449	10509	0
12064	9623	0
15233	3772	1
10542	10011	0
2252	14659	0
4607	1570	1
13701	7139	0
7602	147	1
2490	10417	0
2230	8541	0
4208	7117	0
9302	5	1
10683	4839	0
9859	6862	0
8435	8843	0
4665	1271	1
5964	10777	0
10593	1466	1
2043	3939	1
7371	13211	0
17215	3600	1
9151	13962	0
6122	2517	0
14017	8725	0
9369	2302	0
132	38	1
4601	4260	0
15967	10756	0
13494	11159	0
17637	7897	0
13853	115	0
1407	2042	1
4665	3767	1
337	7533	0
1289	2724	0
15306	7461	0
15878	5	1
14309	4466	0
2455	7441	0
4355	4245	1
10790	13582	0
2229	42	1
10719	7269	0
14941	3427	1
15335	9293	0
14435	289	0
6311	1888	1
9584	2455	0
10544	65	1
10866	11547	0
3217	2123	0
7461	10765	0
17341	10923	0
6877	4575	0
16529	4784	1
10355	3927	0
5015	8	1
5841	2814	1
8277	1133	0
15170	12548	1
13883	5980	0
7253	198	1
13099	3562	0
13602	5709	0
9093	3753	0
9940	1931	1
15018	8430	0
17369	5	1
11984	2765	1
8845	5	1
12586	1303	0
10676	7379	1
13027	5	1
10559	356	1
5469	2720	1
7470	8233	1
17306	953	0
13668	7134	0
4596	269	1
7528	1890	1
17261	3387	0
15082	6565	1
14928	6845	0
11305	13481	0
7857	13279	1
12510	3418	0
1632	3046	1
8792	1518	1
1174	799	1
10919	1585	1
17057	6661	0
1679	8297	0
5591	6509	1
14686	239	0
5881	3676	0
1112	158	1
13271	7326	0
1628	8433	0
6457	11560	0
5558	12446	0
3027	3807	1
3789	6799	1
6836	376	1
2027	6717	0
2914	2866	1
15327	410	1
12284	7464	1
17227	5090	1
10806	3924	1
12530	14380	1
177	103	1
15555	10	1
2182	4196	1
12621	6071	0
12145	10295	1
12712	736	1
3652	1357	1
2397	14506	0
3725	14319	0
3268	1302	1
2301	8302	0
10650	12063	0
7872	5372	1
6311	6041	1
10370	11025	0
16614	11552	0
12407	356	1
5820	114	1
12893	3483	1
15589	10989	0
8870	442	0
12762	628	0
9456	4533	1
9441	10216	0
16785	876	1
9247	989	0
1561	88	1
16340	3064	0
655	11459	0
15032	1848	1
1932	644	1
2660	11982	0
6486	1006	0
8914	8606	0
5167	7423	1
16128	3922	0
11032	5339	1
11794	513	1
10628	12908	0
10029	9018	0
12801	2677	0
16143	6067	0
1809	74	0
4380	103	1
16116	11035	0
6671	2659	0
17123	3936	1
790	6743	1
11155	6206	1
2994	5357	1
11111	6907	1
5297	290	1
2508	408	1
16335	12700	0
15073	8811	0
14848	1622	1
1552	2884	1
2289	3814	1
4743	6436	0
12920	2500	0
7985	1445	1
3835	2466	0
15856	1360	0
7737	4272	0
15220	14684	0
14493	6191	1
8391	11972	0
6311	13254	0
2491	4701	0
2916	5542	1
11162	7860	0
3080	13479	0
13063	4159	0
1748	1066	1
7285	10008	0
4129	1451	1
15188	9216	0
694	1468	0
11104	1047	1
17266	4356	0
6486	7320	1
5301	2596	1
15554	935	1
17557	6258	1
14371	2930	0
16704	13183	0
16733	1389	1
8331	14131	0
3543	1712	0
781	4759	0
9311	4993	1
3767	3436	1
2073	3992	1
4912	8791	0
6717	5	1
15593	8	1
4971	7309	0
10036	13722	0
5234	2413	1
12072	3996	1
5585	12273	1
3598	11007	0
9513	7911	1
14916	12170	1
9211	5	1
8150	3405	0
11008	110	1
16304	2164	0
8453	12635	1
16316	8167	1
5124	14009	0
2665	5143	1
13620	10	1
12762	4525	1
11439	11434	0
15135	13655	0
15881	1144	0
16704	2320	1
6895	13627	0
6486	7551	0
7690	9672	0
2211	3930	1
475	10891	0
4209	7248	1
15391	12948	1
2752	12486	0
4431	5	1
13847	1001	0
13431	1852	1
11459	14870	0
11494	1450	0
10044	10161	0
10797	13488	0
14916	1980	1
2756	2887	1
6078	12481	0
3510	11357	0
17207	349	1
15354	11542	0
628	658	1
15940	12235	0
1094	2110	1
7080	4541	0
97	1849	1
15687	273	1
11305	11640	1
11109	1018	1
5420	2417	0
7779	6804	1
9446	11749	1
2840	5457	1
2917	7779	0
8972	3439	0
1375	1838	1
